key,title,abstractSessionPracticum,startDate,finishDate,link,addendum,key:practicum
sessionPracticum-01,Calvo,Resumen Practica Sesion,2024/02/02 12:00,2024/03/05 13:00,null,false,practicum-01
sessionPracticum-02,Calvo,Resumen Practica Sesion,2024/02/02 12:00,2024/03/05 13:00,https://www.youtube.com/watch?v=D0e7fkvE2os&ab_channel=Falbak,false,practicum-01
sessionPracticum-03,<h1>hola</h1>,Resumen Practica Sesion,2024/02/01 12:00,2024/03/05 13:00,null,false,practicum-03
sessionPracticum-04,Calvo,<h1>hola</h1>,2024/02/02 12:00,2024/02/12 13:00,null,false,practicum-04
sessionPracticum-05,<script>alert('Offer')</script>,Resumen Practica Sesion,2024/02/02 12:00,2024/02/09 13:00,null,false,practicum-05
sessionPracticum-06,Calvo,<script>alert('Offer')</script>,2024/02/02 12:00,2024/03/07 13:00,null,false,practicum-06
sessionPracticum-07,Bonjour,Resumen Practica Sesion,2024/02/02 12:00,2024/02/09 13:00,null,false,practicum-07
sessionPracticum-08,Calvo,Bonjour,2024/02/02 12:00,2024/02/09 13:00,null,false,practicum-08
sessionPracticum-09,El titulo de esta practica va a ocupar setenta y seis caracteres como maximo,Resumen Practica Sesion,2024/02/02 12:00,2024/02/09 13:00,null,false,practicum-09
sessionPracticum-10,Calvo,El abstract del session Practicum va a ocupar ciento uno caracteres y se valide como maximo tiene 101,2024/02/02 12:00,2024/02/09 13:00,null,false,practicum-10
sessionPracticum-11,Calvo,Resumen Practica Sesion,2024/01/01 23:59,2024/02/02 13:00,null,false,practicum-01
sessionPracticum-12,Calvo,Resumen Practica Sesion,2024/01/30 00:00,2024/02/07 13:00,null,false,practicum-02
sessionPracticum-13,Calvo,Resumen Practica Sesion,2024/02/05 12:00,2024/03/10 13:00,null,false,practicum-03
sessionPracticum-14,Calvo,Resumen Practica Sesion,2024/02/02 12:00,2024/03/05 13:00,null,false,practicum-01
sessionPracticum-15,Calvo,Resumen Practica Sesion,2024/02/10 12:00,2024/03/15 13:00,null,false,practicum-01
sessionPracticum-16,Calvo,Resumen Practica Sesion,2024/02/02 12:00,2024/03/05 13:00,null,false,practicum-02
sessionPracticum-17,Calvo,Resumen Practica Sesion,2024/02/02 12:00,2024/02/15 13:00,null,false,practicum-03
